experiment,algorithm,size_chars,size_bits,probability,flipped_bits,frame_bits_len,overhead_bits,overhead_pct,status,errors_detected,errors_corrected,message_correct,silent_corruption,malformed_json
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,0,64,56,700.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,0,64,56,700.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,0,64,56,700.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,2,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,0,64,56,700.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,2,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,0,64,56,700.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,1,8,0.01,1,64,56,700.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,3,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,3,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,3,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,2,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,1,64,48,300.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,2,16,0.01,0,64,48,300.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,5,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,0,64,32,100.0,OK,0,0,1,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,2,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
C_vs_tamano,CRC32,4,32,0.01,1,64,32,100.0,ERROR_DETECTED,1,0,0,0,0
